16,10,11,90,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,lib_materials:glass,,lib_ecology:tree_default_wood,
##
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,T0m00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,W0n00,T0m00,_____,_____,
_____,T0m00,C0m00,C0S00,C0m00,C0S00,C0m00,C0S00,C0m00,C0S00,C0m00,C0S00,C0m00,T0m00,_____,_____,
_____,T0m00,W0m00,G0S00,W0m00,G0S00,W0m00,G0S00,W0m00,G0S00,W0m00,G0S00,W0m00,T0m00,_____,_____,
_____,T0m00,W0m00,G0S00,W0m00,G0S00,W0m00,G0S00,W0m00,G0S00,W0m00,G0S00,W0m00,T0m00,_____,_____,
C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,C0S00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,W0n00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0n00,_____,_____,
_____,C0m00,WlrN0,S0L03,S0L03,C0L02,_____,S0S01,_____,S0S01,_____,S0S01,_____,C0m00,_____,_____,
_____,W0m00,P0m00,_____,TwW00,_____,_____,_____,TwW00,_____,_____,_____,TwW00,W0m00,_____,_____,
_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,_____,
