19,9,9,180,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,,,,,,lib_ecology:tree_default_wood,
##
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
ggggg,ggggg,ggggg,V0m00,V0m00,V0m00,ggggg,ggggg,ggggg,ggggg,V0m00,V0m00,V0m00,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
W0S01,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,W0S01,_____,_____,_____,_____,_____,_____,_____,W0S00,W0S00,W0S00,W0S00,W0S00,W0S00,W0S00,W0S00,W0S00,W0L02,
_____,_____,W0S01,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,W0S01,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
ggggg,ggggg,ggggg,V0m00,V0m00,V0m00,ggggg,ggggg,ggggg,ggggg,V0m00,V0m00,V0m00,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
T0m00,C0m00,T0m00,_____,_____,_____,T0m00,C0m00,C0m00,T0m00,_____,_____,_____,T0m00,C0m00,C0m00,C0m00,T0m00,_____,
T0m00,W0m00,T0m00,_____,_____,_____,T0m00,W0m00,W0m00,T0m00,_____,_____,_____,T0m00,_____,_____,_____,T0m00,_____,
W0S01,W0m00,T0m00,W0n00,W0n00,W0n00,T0m00,T0m00,T0m00,T0m00,W0n00,W0n00,W0n00,T0m00,W0n00,W0n00,W0n00,T0m00,_____,
_____,W0S01,T0m00,C0m00,C0m00,C0m00,T0m00,W0m00,W0m00,T0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,
_____,_____,W0S01,W0m00,W0m00,W0m00,T0m00,W0m00,W0m00,T0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,W0S01,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
ggggg,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,ggggg,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,ggggg,ggggg,
C0m00,_____,_____,_____,_____,_____,W0n00,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
W0m00,TwE00,_____,_____,_____,_____,_____,_____,_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,
W0S01,_____,_____,_____,_____,_____,W0L03,W0L03,W0L03,T0m00,_____,_____,_____,T0m00,_____,_____,_____,W0n00,_____,
_____,W0S01,_____,_____,_____,_____,_____,_____,_____,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,
_____,_____,W0S01,_____,_____,_____,_____,_____,_____,W0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,W0S01,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0S03,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,
ggggg,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,ggggg,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,V0m00,ggggg,ggggg,
